complaint_id,product_group,s_class,s_conf,s_deleg,s_eval,g_class,g_conf,g_deleg,g_eval,care_p,care_sent,fairness_p,fairness_sent,loyalty_p,loyalty_sent,authority_p,authority_sent,sanctity_p,sanctity_sent,emfd_hits,word_count,concordant,avg_conf,conf_tercile
6724920,checking_savings,EVALUATIVE,0.75,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.019411751951684,-0.0494986377623188,0.0255359811251,-0.0331777227860374,0.0185788978910632,0.1058479053453592,0.0167633447583591,0.0148135078581134,0.0175007775122789,-0.073496313839755,20,97,True,0.8,Medium
2922784,checking_savings,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.3,0.9,0.0269982877599593,-0.0846057729851502,0.0278767467434368,-0.0783278935397969,0.0223423789573604,-0.004687871092475,0.0197960634611749,-0.016844743072991,0.0184037822809795,-0.1236624971333249,34,138,True,0.85,High
2765781,checking_savings,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0253293245090793,-0.0883547217938585,0.0276931910525454,-0.0800875325473512,0.0297654857046627,-0.0210391523180782,0.0256097457276976,-0.0375848336117896,0.0166700604146723,-0.0739204718635855,50,176,True,0.85,High
4719297,checking_savings,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0279572272277451,-0.0899187001099867,0.0255605923584244,-0.0468691324150756,0.0217797331817924,-0.0069396557292911,0.0216578331380131,-0.0475528147181562,0.0213095823617122,-0.0934883332886158,81,288,True,0.85,High
8207578,checking_savings,DELEGATIVE,0.82,0.82,0.35,DELEGATIVE,0.8,0.8,0.4,0.0333405879325389,-0.1514035223145667,0.0374099014173796,-0.0514850742997628,0.0280172299719176,-0.0075415497483734,0.0295807497068636,-0.1336691458299812,0.0256967480115697,-0.1016871059509639,73,216,True,0.81,Medium
14411772,checking_savings,EVALUATIVE,0.75,0.35,0.8,EVALUATIVE,0.8,0.4,0.8,0.0240815147425586,-0.0595096585208874,0.0313208293587641,-0.0285298420182485,0.0234600161702209,0.0071672046678227,0.0253255127982086,-0.0392975707604969,0.0200176166342046,-0.0341666516485889,197,731,True,0.775,Low
5021708,checking_savings,EVALUATIVE,0.82,0.25,0.85,DELEGATIVE,0.8,0.8,0.4,0.0351787086991941,-0.0504443576924444,0.0369022377706972,-0.0298746120237025,0.0273596046720512,0.0239584583344017,0.0282994752615932,-0.0090455735603328,0.023681820485735,-0.074444020607317,81,243,False,0.81,Medium
5437970,checking_savings,EVALUATIVE,0.85,0.1,0.85,EVALUATIVE,0.8,0.2,0.8,0.0285768376903898,-0.1454187324783016,0.0280512460510624,-0.1273308694963313,0.0231105350361818,-0.0537776722924769,0.0227256816021474,-0.0844236633672131,0.018228423568848,-0.1443998683717921,26,87,True,0.825,Medium
9279131,checking_savings,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.026032618048675,-0.1004248956769797,0.0258218507143089,0.0323434305944909,0.0219245142078436,-0.0062009425588478,0.0222276650690916,-0.0374364793007318,0.0196067900859496,-0.1021840590481423,35,120,True,0.85,High
2648888,checking_savings,EVALUATIVE,0.82,0.25,0.85,DELEGATIVE,0.8,0.8,0.4,0.0285094791821661,-0.0873200091586726,0.0306136455396973,-0.0508801319249293,0.0245589491314363,0.0337135820985904,0.0260857541461097,-0.0275393656063571,0.0232404602222699,-0.1163851285781129,165,588,False,0.81,Medium
2759428,checking_savings,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0249558128169428,-0.1234447837881842,0.035113424062047,-0.0919756484792427,0.0228000596644547,-0.0433448301373883,0.0252348393027582,-0.0352910822071283,0.0202180228347815,-0.1108631014925181,39,157,True,0.835,Medium
7106181,checking_savings,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0401140089931523,-0.1723829453419388,0.0359550463488725,-0.0975062566553013,0.029916242132984,-0.0815582999434677,0.0346256713833556,-0.0920345563943638,0.0299705710313355,-0.1124941713566207,42,118,True,0.85,High
6478284,checking_savings,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.8,0.3,0.8,0.031801008185856,-0.1135755646813074,0.0399890274462379,-0.0740705047322777,0.0306459354937598,-0.0406324747193144,0.0278084618971848,-0.0661521727274723,0.0248224019313405,-0.1067788192050194,35,114,True,0.775,Low
2953662,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.2,0.8,0.0290030574237374,-0.1692424215252965,0.038024468163979,-0.1224571087979052,0.0240462102864962,-0.0905352507694435,0.0245824959043871,-0.0715347083997469,0.024212181327579,-0.1288211572852701,37,141,True,0.775,Low
6470292,checking_savings,EVALUATIVE,0.72,0.15,0.75,EVALUATIVE,0.8,0.2,0.8,0.0176884078647223,-0.3229184321633058,0.0344736101821713,-0.217808764319173,0.0212988610130321,-0.0999404454426888,0.0225059364118861,-0.191005557086891,0.0207823941678341,-0.2531171347561074,10,50,True,0.76,Low
4934632,checking_savings,UNCLASSIFIABLE,0.95,0.0,0.0,UNCLASSIFIABLE,0.7,0.2,0.2,0.0251958298276107,-0.1066763037287719,0.0313794866924211,-0.0850812279407007,0.0226971354467648,-0.0102112806227706,0.0245083870503309,-0.0167563427277563,0.0223334415830493,-0.19727505609137,36,123,True,0.825,Medium
11646957,checking_savings,DELEGATIVE,0.75,0.75,0.35,DELEGATIVE,0.85,0.85,0.4,0.0408828374800323,-0.1487261368552301,0.043289882107277,-0.1125799366707317,0.0372902540025104,-0.0810883787886384,0.0364711312428753,-0.0613637803380237,0.03520722113424,-0.1154250001057839,28,86,True,0.8,Medium
2157422,checking_savings,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0198720166868,-0.0105557775949984,0.023124294759819,-0.0138260115159444,0.0183181738302999,0.0824738776742168,0.0193701359552641,0.023185397214288,0.0161365809155247,-0.0364505211901671,35,151,True,0.81,Medium
16564653,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.2,0.8,0.0309485884415971,-0.0372370723360105,0.0352021032364536,-0.0201001891245634,0.0272085141974554,0.0598322295836251,0.0278846086522159,0.0088071360668205,0.0223237621925524,-0.1376582271934414,37,108,True,0.775,Low
14475413,checking_savings,EVALUATIVE,0.75,0.25,0.85,EVALUATIVE,0.85,0.4,0.9,0.0375187193338188,-0.0919679355818643,0.0453242764591404,-0.049527506438882,0.0326824389965886,-0.0296117056763662,0.0382656929684323,-0.0432453149380128,0.027191813210753,-0.051721982586675,82,248,True,0.8,Medium
12223559,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0346687378516057,-0.1195155792428662,0.040428121366069,-0.075017251427251,0.0291524831466269,-0.0623114815985826,0.0279952116388119,-0.0645212356450031,0.0240545920995456,-0.0944205027462178,51,160,True,0.775,Low
3724306,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0308498916839183,-0.1642976037851037,0.0495115602035326,-0.0544474505559799,0.0303098706477083,-0.1072032967032967,0.033790786432572,-0.11884478505291,0.0277191235377741,-0.054338611111111,13,36,True,0.775,Low
14774874,checking_savings,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0320240022937274,-0.0255433100013209,0.0384844107880078,-0.0213933624406148,0.0271043975332656,0.0221706854181695,0.0272537727198855,0.0116235844556529,0.0263759074193254,-0.0266126129943696,57,197,True,0.81,Medium
8991875,checking_savings,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.7,0.3,0.4,0.0328074650374571,-0.1777895564131804,0.0390292859208004,-0.0808932592843733,0.0322746668468837,0.0450433971611731,0.0231815026779443,-0.0899452099569644,0.0284516432602472,-0.1271884345530505,38,132,False,0.725,Low
4013119,checking_savings,EVALUATIVE,0.75,0.3,0.75,UNCLASSIFIABLE,0.6,0.4,0.4,0.0304776761957933,-0.1884611623355654,0.0397813029048095,-0.1765258353005487,0.0254398159810638,-0.0494203454198349,0.032707367327787,-0.1067152606789401,0.0233203908394623,-0.0749589242611253,34,126,False,0.675,Low
16236122,checking_savings,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0380109991770195,-0.1517450800591659,0.0422583799166503,-0.1071534659987271,0.0341132807829839,-0.0451145407376318,0.0355732881819711,-0.0900311985030512,0.0321517888494282,-0.1307136535823226,61,192,True,0.825,Medium
13450788,checking_savings,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.85,0.3,0.9,0.0310882574561872,-0.1096467885825768,0.0263444194491997,-0.0796841418407793,0.0236987511264286,-0.014029717406456,0.0221124835331146,-0.0587774377950406,0.019011108222871,-0.0569812530460725,44,186,True,0.8,Medium
8788583,checking_savings,UNCLASSIFIABLE,0.85,0.3,0.4,DELEGATIVE,0.9,0.9,0.6,0.0263154545802715,-0.0774747297669548,0.0296885877901665,-0.0139209767713361,0.023458333542989,0.0328663023139043,0.0230436962902185,-0.007691435057317,0.0205333240133908,-0.048401297020295,186,788,False,0.875,High
5178551,checking_savings,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.9,0.2,0.9,0.0214928405843073,-0.1655833663218672,0.0254368746054124,-0.1348845131663658,0.0185409409865719,-0.0604537696178712,0.0187383086654239,-0.0685382111779816,0.0146642976494474,-0.1616312068192689,25,122,True,0.875,High
3615609,checking_savings,EVALUATIVE,0.75,0.3,0.8,EVALUATIVE,0.8,0.3,0.8,0.0395897449711063,-0.1176625342916401,0.0438584684406887,-0.108674661155724,0.0298310525973376,-0.0669643706701795,0.0270733084715647,-0.101136323939356,0.0305569218354674,-0.1282725328057359,16,50,True,0.775,Low
2999763,checking_savings,EVALUATIVE,0.85,0.1,0.9,EVALUATIVE,0.9,0.1,0.9,0.0323804697590566,0.0064910072947811,0.0459047962929266,-0.025870932586847,0.0301082125138009,0.1087263835028579,0.0329681495291248,0.0317155843881411,0.0230975275043727,-0.0562623499490171,23,66,True,0.875,High
11557077,checking_savings,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0360519885483949,-0.1991527282165952,0.0463516065470449,-0.1665151593082376,0.033125172169909,-0.0895216640624182,0.0376044507170939,-0.1089753564724851,0.0303715156133261,-0.1106225478471464,29,77,True,0.835,Medium
18254450,checking_savings,EVALUATIVE,0.85,0.2,0.85,EVALUATIVE,0.85,0.4,0.9,0.0423927140423755,-0.1402679415759187,0.049748227210883,-0.0630396259350848,0.0380668100692696,-0.0475326582226669,0.036612776056332,-0.0621093369065654,0.02751049482092,-0.0744293324063416,105,269,True,0.85,High
15561325,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.025709042228235,-0.1057326047492017,0.0305894676266473,-0.0801932215311601,0.0237841725866061,0.0252711270881041,0.0220094548155512,-0.0733457952788553,0.0180452485561839,-0.1092056117911907,12,49,True,0.775,Low
8236389,checking_savings,UNCLASSIFIABLE,0.85,0.1,0.2,UNCLASSIFIABLE,0.6,0.3,0.3,0.0252372445256693,-0.119565147747133,0.0332594111956576,-0.0743304554107933,0.0226335053188915,-0.0250723780303638,0.0286622657376104,-0.0024589982966982,0.0207671370719855,-0.1115323330999066,12,46,True,0.725,Low
6767156,checking_savings,EVALUATIVE,0.75,0.15,0.8,EVALUATIVE,0.8,0.3,0.8,0.0232602880705578,-0.1408145808815322,0.0243604429668859,-0.0049168719438326,0.0197308767980223,0.0299915502145311,0.0197008276244965,-0.0345567281745437,0.0189320791949802,-0.0337211131415806,42,165,True,0.775,Low
8371152,checking_savings,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.85,0.3,0.9,0.0251659601713756,-0.0985810397882639,0.0296368013782518,-0.0853489738579782,0.0208364658811652,-0.0070895181586294,0.0210895886238821,-0.0526933927512714,0.0195412744134565,-0.0500064401650757,36,139,True,0.835,Medium
3320630,checking_savings,EVALUATIVE,0.75,0.25,0.75,EVALUATIVE,0.8,0.3,0.8,0.026314962498277,-0.0256193809648849,0.0289516925508938,0.014874374292269,0.0215341650686146,0.0396649719060992,0.0216431337015036,0.0206189317104252,0.0209783098001666,-0.0442721968539993,11,45,True,0.775,Low
16347463,checking_savings,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.6,0.3,0.4,0.0215391426369425,-0.112870118524884,0.0201206106050866,-0.0703492757197977,0.0188914382004099,-0.0372329800354621,0.016668448107447,-0.1037768258493003,0.0111668273328523,-0.0865550922394873,17,89,False,0.675,Low
4116227,checking_savings,EVALUATIVE,0.75,0.3,0.85,EVALUATIVE,0.85,0.3,0.9,0.0198314066271087,-0.0799707930326724,0.0228619602635134,-0.0391847461243094,0.0191823333094157,-0.0007079269108391,0.0205379833994907,0.0056607843612928,0.0149508442605371,-0.0817583776429773,108,468,True,0.8,Medium
9777419,checking_savings,DELEGATIVE,0.75,0.75,0.35,DELEGATIVE,0.8,0.8,0.4,0.0270161892593339,-0.15287073599119,0.0280044951619058,-0.0865982945618639,0.0209039193106192,-0.0463472349077233,0.0239182283089965,-0.08810693057823,0.0187666500372935,-0.0606021852345462,74,265,True,0.775,Low
6737368,checking_savings,EVALUATIVE,0.82,0.15,0.85,UNCLASSIFIABLE,0.6,0.3,0.4,0.0303880691976005,-0.1375910834026463,0.0317757460567153,-0.0648959117997367,0.0234818911574124,-0.0141875214004453,0.0259178618179941,-0.0445476296364329,0.0251179539769638,-0.1230774744979266,97,331,False,0.71,Low
2172237,checking_savings,DELEGATIVE,0.85,0.85,0.35,DELEGATIVE,0.8,0.8,0.5,0.026762255944992,-0.098811529988911,0.0323673038718874,-0.0435359432921835,0.0262909249372754,-0.0093385765878899,0.0256033744351057,-0.0420011668157566,0.0218577397366597,-0.0767947670997516,166,561,True,0.825,Medium
8017468,checking_savings,EVALUATIVE,0.75,0.2,0.8,UNCLASSIFIABLE,0.6,0.4,0.5,0.0352927311535631,-0.0561655260403006,0.0448128861983273,-0.0527331051049306,0.0264222088326715,0.0487439360078423,0.0299152904972297,-0.0295715947860834,0.0247084208132291,-0.0368348964779174,55,159,False,0.675,Low
14610350,checking_savings,EVALUATIVE,0.75,0.3,0.75,EVALUATIVE,0.8,0.4,0.8,0.0222141617419306,-0.0648342747741379,0.0268636516611724,-0.0270787788508079,0.0222654516567796,0.0194810006985931,0.022081408399777,0.0314721389545672,0.0163870422112059,-0.0829044981013931,54,214,True,0.775,Low
1760919,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0219574803986151,-0.1199754205681596,0.0283075475988808,-0.1048395891144864,0.0208248463803985,0.0544356088435373,0.0187950392818566,-0.001725520006359,0.0149600291840507,-0.1022263725903725,15,67,True,0.775,Low
18596055,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.85,0.3,0.9,0.0330255466313974,-0.1527043396175984,0.0380555116723834,-0.120243057753455,0.023128789996841,-0.0945944399253398,0.0306270721518838,-0.0934083867702775,0.0254728857518207,-0.1263964379642896,34,117,True,0.8,Medium
9917774,checking_savings,DELEGATIVE,0.75,0.75,0.35,EVALUATIVE,0.7,0.4,0.7,0.0246513696172713,-0.1024198803737727,0.0291393542411748,-0.0561960987193439,0.0239629782130815,-0.0220145302711778,0.0218335093473078,-0.0553464729450955,0.0187576538618252,-0.0823643099734083,91,355,False,0.725,Low
8490013,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.85,0.2,0.9,0.0306909877400947,-0.0905220302459018,0.0307670224073199,-0.0491069082053466,0.0263326931059627,-0.0016495466586257,0.0255372554125726,0.0348320949485925,0.0192351044420938,-0.1367892726626289,36,115,True,0.8,Medium
15773939,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.85,0.2,0.9,0.0257352799357814,-0.1983871374219925,0.0296446894695655,-0.1319917158668116,0.0186235371501441,-0.017882151676733,0.0206913855463765,-0.0952363456896338,0.0190686566666723,-0.0753408570897701,23,94,True,0.8,Medium
16917649,checking_savings,EVALUATIVE,0.75,0.3,0.8,DELEGATIVE,0.8,0.8,0.4,0.0252825858378984,-0.0513086495171037,0.0278173151218947,-0.0153827835414671,0.0267091897379315,0.0339494975191863,0.025280782289461,-0.016778669576032,0.0186292802990462,-0.070383304093948,110,363,False,0.775,Low
3108996,checking_savings,EVALUATIVE,0.82,0.25,0.85,EVALUATIVE,0.8,0.4,0.8,0.0226066942249422,-0.0987934672611236,0.0255371673594302,-0.0946542112276074,0.0214861077535108,-0.039888492060474,0.0230534181791997,-0.0566287681762032,0.0165605427634575,-0.097579674707431,74,341,True,0.81,Medium
9094355,checking_savings,EVALUATIVE,0.75,0.15,0.75,EVALUATIVE,0.8,0.2,0.8,0.0376696207919811,-0.1279748449275882,0.039984179915328,-0.028111436714342,0.0307231432204596,0.0078769604540972,0.0283797093827581,-0.0229783328211937,0.0236956790151578,-0.0639709771629336,12,40,True,0.775,Low
7389758,checking_savings,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.9,0.2,0.9,0.0210505888066256,-0.1103026607173347,0.025481834998804,-0.0588398867629514,0.0176830361056687,-0.0913352747252747,0.020420406445862,-0.026075956398944,0.0181193455752172,-0.1286863649689159,22,86,True,0.86,High
7956613,checking_savings,EVALUATIVE,0.72,0.35,0.75,DELEGATIVE,0.8,0.8,0.4,0.0314552055338303,-0.0432573515503422,0.0367856990999259,-0.0523454448564822,0.0319355672653208,-0.0325198986133055,0.0304157519680258,-0.0352989039861743,0.0263198100072326,-0.0639274114167009,64,221,False,0.76,Low
1881263,checking_savings,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.3,0.9,0.0304316653472019,-0.0892938132908106,0.0302208842740777,-0.086193057473291,0.0263325657118058,0.0026411997897246,0.0249050077464456,-0.0347430738664339,0.0195856170434259,-0.1013699237426605,113,393,True,0.85,High
6921651,checking_savings,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0300844610307317,-0.0716893665201138,0.033298832566035,-0.0143088002014778,0.0265747488336186,0.0290743692527516,0.0279710076984242,0.0227582913876948,0.0224287253581814,-0.0747375633314374,36,113,True,0.835,Medium
7341498,checking_savings,DELEGATIVE,0.82,0.82,0.35,EVALUATIVE,0.8,0.3,0.8,0.0355757288639165,-0.1311933532256735,0.0382932875462852,-0.0681256205156773,0.0283908515552491,-0.0506460168582175,0.0295770258324503,-0.0568229949808609,0.023684702503355,-0.0824688036505302,62,197,False,0.81,Medium
15069877,checking_savings,EVALUATIVE,0.75,0.3,0.75,UNCLASSIFIABLE,0.6,0.4,0.5,0.0359018091296413,-0.083421955803748,0.0311834505117804,-0.0287222856071957,0.0232051098524692,0.0147765563445416,0.024139604096729,-5.7813153795866976e-05,0.0219395035208293,-0.0538941032495159,33,120,False,0.675,Low
1636954,checking_savings,UNCLASSIFIABLE,0.85,0.1,0.15,UNCLASSIFIABLE,0.6,0.3,0.3,0.021448926626246,-0.1859975663517769,0.0291426259011861,-0.1001722764290901,0.0193002919861551,0.1026272581585081,0.0199096784819239,-0.1119270612874779,0.0170464901302195,-0.1872038888888889,9,43,True,0.725,Low
11546958,checking_savings,EVALUATIVE,0.85,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.035554717438016,-0.2028777282165952,0.0453743229610656,-0.1798022341381695,0.0336028554062129,-0.0799975261313837,0.0380844055448749,-0.1061641495759334,0.0289675142093247,-0.1122256977674111,29,77,True,0.85,High
4348158,checking_savings,EVALUATIVE,0.75,0.15,0.75,UNCLASSIFIABLE,0.6,0.2,0.4,0.0234349655282973,-0.0705636672256271,0.0260564959439443,0.0014014852139694,0.0221247601587792,0.0819066069572391,0.0219196692279882,-0.0056839738505925,0.0187906163332286,-0.0551013816601397,23,79,False,0.675,Low
3709989,checking_savings,UNCLASSIFIABLE,0.75,0.3,0.3,UNCLASSIFIABLE,0.6,0.5,0.5,0.040146160875849,-0.1565215470353612,0.0420966727401132,-0.0931149558316079,0.0342118879169857,-0.0734249829796966,0.0321234601973393,-0.1204451696610063,0.029622421354853,-0.1580686664755319,26,73,True,0.675,Low
11129289,checking_savings,EVALUATIVE,0.85,0.25,0.85,EVALUATIVE,0.8,0.3,0.8,0.0296854628196785,-0.1138131994986847,0.0338440470131916,-0.0949071940826353,0.0238887784613016,-0.0467603165632863,0.0268149502127785,-0.0355634041816365,0.018925330269214,-0.0951751463054902,47,156,True,0.825,Medium
14779865,checking_savings,EVALUATIVE,0.75,0.1,0.8,EVALUATIVE,0.8,0.2,0.8,0.0261888354103652,-0.1571383671833079,0.0251128926351997,-0.04800601567142,0.0164828430598353,0.0041939778212352,0.0172757734631857,-0.0603821033556461,0.0190882013863021,-0.2116752436250618,12,49,True,0.775,Low
17249633,checking_savings,DELEGATIVE,0.78,0.78,0.45,DELEGATIVE,0.85,0.85,0.4,0.0358240594947215,-0.0467454247348564,0.0378620508133399,0.0032814316061677,0.0315242296829,-0.0141974196751463,0.0311277063795826,0.0107733442327353,0.0277372870754781,-0.0571606241480527,69,207,True,0.815,Medium
6975678,checking_savings,EVALUATIVE,0.82,0.15,0.85,EVALUATIVE,0.85,0.2,0.9,0.0199134062256715,-0.091834014035928,0.022891633426487,-0.0537453171243244,0.016518423374467,-0.0151026886384549,0.0162918177417669,0.048633680683514,0.0147599151346686,0.0049854962769428,12,60,True,0.835,Medium
6942474,checking_savings,EVALUATIVE,0.75,0.2,0.8,EVALUATIVE,0.8,0.3,0.8,0.0256070942419249,-0.0848960673470955,0.0277918690467812,-0.0649824793665381,0.0215050635315445,0.0018791305507159,0.0239446517209527,-5.898103874231414e-05,0.0194017233221936,-0.0982666210570452,36,142,True,0.775,Low
3289662,checking_savings,EVALUATIVE,0.75,0.25,0.75,UNCLASSIFIABLE,0.6,0.4,0.5,0.0264201390004364,-0.0500651313338195,0.029771727088828,-0.0395299637732742,0.0250517569637059,0.0017213285579565,0.0260055160277919,-0.0239462066891745,0.0205944222461034,-0.0832051032914401,172,626,False,0.675,Low
